week_start,platform,spend_idr,impressions,clicks,ctr,orders_attributed,revenue_attributed_idr,roas
2023-12-31,Tokopedia Ads,3900000,70210,1900,0.0271,57,11255000,2.89
2023-12-31,Google Ads,19200000,379114,6130,0.0162,242,47271000,2.46
2023-12-31,Instagram Ads,11100000,220190,2708,0.0123,201,39381000,3.55
2023-12-31,TikTok Ads,4100000,78956,1160,0.0147,54,10719000,2.61
2024-01-07,Shopee Ads,6400000,88610,2986,0.0337,60,11752000,1.84
2024-01-07,Tokopedia Ads,4600000,92002,1819,0.0198,98,19298000,4.2
2024-01-07,Google Ads,9600000,248996,4470,0.018,138,27003000,2.81
2024-01-07,Instagram Ads,5800000,124771,1769,0.0142,40,7870000,1.36
2024-01-07,TikTok Ads,3400000,61351,978,0.0159,38,7421000,2.18
2024-01-14,Shopee Ads,2000000,43230,1179,0.0273,49,9666000,4.83
2024-01-14,Tokopedia Ads,4100000,91660,1959,0.0214,83,16280000,3.97
2024-01-14,Google Ads,5600000,131824,1917,0.0145,109,21268000,3.8
2024-01-14,Instagram Ads,6500000,110956,1891,0.017,108,21084000,3.24
2024-01-14,TikTok Ads,1800000,38085,572,0.015,18,3535000,1.96
2024-01-21,Shopee Ads,2500000,59499,1634,0.0275,27,5366000,2.15
2024-01-21,Tokopedia Ads,3500000,66570,887,0.0133,49,9648000,2.76
2024-01-21,Google Ads,8300000,188360,4006,0.0213,83,16229000,1.96
2024-01-21,Instagram Ads,5000000,98163,1433,0.0146,59,11517000,2.3
2024-01-21,TikTok Ads,2900000,38011,750,0.0197,34,6638000,2.29
2024-01-28,Shopee Ads,4100000,76917,1453,0.0189,111,21763000,5.31
2024-01-28,Tokopedia Ads,4000000,75453,1441,0.0191,58,11428000,2.86
2024-01-28,Google Ads,9700000,193354,3180,0.0164,173,33774000,3.48
2024-01-28,Instagram Ads,4900000,87991,992,0.0113,59,11508000,2.35
2024-01-28,TikTok Ads,2700000,76446,1160,0.0152,36,7069000,2.62
2024-02-04,Shopee Ads,3500000,63415,2136,0.0337,59,11515000,3.29
2024-02-04,Tokopedia Ads,4900000,77262,1846,0.0239,36,7163000,1.46
2024-02-04,Google Ads,9800000,218675,3477,0.0159,145,28309000,2.89
2024-02-04,Instagram Ads,2900000,60840,522,0.0086,26,5163000,1.78
2024-02-04,TikTok Ads,3000000,72412,921,0.0127,43,8413000,2.8
2024-02-11,Shopee Ads,6500000,158026,4840,0.0306,122,23878000,3.67
2024-02-11,Tokopedia Ads,4000000,55759,1124,0.0202,113,22167000,5.54
2024-02-11,Google Ads,7700000,164695,3629,0.022,101,19697000,2.56
2024-02-11,Instagram Ads,5900000,84749,929,0.011,114,22320000,3.78
2024-02-11,TikTok Ads,1000000,24263,315,0.013,9,1899000,1.9
2024-02-18,Shopee Ads,7600000,175390,5297,0.0302,173,33799000,4.45
2024-02-18,Tokopedia Ads,4500000,88109,1952,0.0222,70,13665000,3.04
2024-02-18,Google Ads,4300000,87901,2231,0.0254,54,10640000,2.47
2024-02-18,Instagram Ads,5400000,119923,1448,0.0121,72,14153000,2.62
2024-02-18,TikTok Ads,1800000,21675,281,0.013,22,4296000,2.39
2024-02-25,Shopee Ads,6700000,139472,3424,0.0245,162,31681000,4.73
2024-02-25,Tokopedia Ads,3800000,62536,1477,0.0236,77,15034000,3.96
2024-02-25,Google Ads,9300000,135304,2320,0.0171,110,21472000,2.31
2024-02-25,Instagram Ads,5900000,129391,1659,0.0128,94,18456000,3.13
2024-02-25,TikTok Ads,4300000,102531,1300,0.0127,39,7609000,1.77
2024-03-03,Shopee Ads,8200000,191180,4906,0.0257,246,48108000,5.87
2024-03-03,Tokopedia Ads,8800000,193878,3649,0.0188,110,21610000,2.46
2024-03-03,Google Ads,10900000,213616,2512,0.0118,147,28737000,2.64
2024-03-03,Instagram Ads,7500000,151004,1313,0.0087,94,18446000,2.46
2024-03-03,TikTok Ads,4500000,97162,1360,0.014,54,10542000,2.34
2024-03-10,Shopee Ads,14900000,430413,9884,0.023,164,32007000,2.15
2024-03-10,Tokopedia Ads,6000000,109892,2401,0.0218,97,18985000,3.16
2024-03-10,Google Ads,11200000,192148,3532,0.0184,164,32033000,2.86
2024-03-10,Instagram Ads,9000000,246096,2128,0.0086,100,19632000,2.18
2024-03-10,TikTok Ads,8900000,174052,1480,0.0085,58,11482000,1.29
2024-03-17,Shopee Ads,10500000,284533,6039,0.0212,232,45276000,4.31
2024-03-17,Tokopedia Ads,3200000,58225,1873,0.0322,46,9159000,2.86
2024-03-17,Google Ads,7600000,141819,2073,0.0146,74,14520000,1.91
2024-03-17,Instagram Ads,5700000,130381,1829,0.014,78,15283000,2.68
2024-03-17,TikTok Ads,3300000,56962,777,0.0136,35,6858000,2.08
2024-03-24,Shopee Ads,10800000,215391,5048,0.0234,237,46329000,4.29
2024-03-24,Tokopedia Ads,6100000,76369,1293,0.0169,100,19535000,3.2
2024-03-24,Google Ads,8800000,217292,3393,0.0156,116,22777000,2.59
2024-03-24,Instagram Ads,3800000,89801,1491,0.0166,35,6873000,1.81
2024-03-24,TikTok Ads,6400000,150917,2629,0.0174,92,17978000,2.81
2024-03-31,Shopee Ads,8600000,246078,6788,0.0276,175,34263000,3.98
2024-03-31,Tokopedia Ads,10000000,287489,7102,0.0247,144,28225000,2.82
2024-03-31,Google Ads,14900000,343081,7255,0.0211,140,27438000,1.84
2024-03-31,Instagram Ads,5200000,122133,2063,0.0169,62,12112000,2.33
2024-03-31,TikTok Ads,5800000,111954,1741,0.0156,98,19150000,3.3
2024-04-07,Shopee Ads,13800000,224964,6189,0.0275,288,56273000,4.08
2024-04-07,Tokopedia Ads,7500000,158978,1358,0.0085,173,33880000,4.52
2024-04-07,Google Ads,15400000,369178,6658,0.018,197,38469000,2.5
2024-04-07,Instagram Ads,10300000,221331,3226,0.0146,133,26060000,2.53
2024-04-07,TikTok Ads,6000000,90106,1749,0.0194,52,10165000,1.69
2024-04-14,Shopee Ads,12800000,324597,11050,0.034,181,35426000,2.77
2024-04-14,Tokopedia Ads,3200000,78378,1793,0.0229,52,10235000,3.2
2024-04-14,Google Ads,6200000,122573,3324,0.0271,45,8878000,1.43
2024-04-14,Instagram Ads,11500000,186954,1643,0.0088,140,27349000,2.38
2024-04-14,TikTok Ads,4300000,95781,1338,0.014,38,7446000,1.73
2024-04-21,Shopee Ads,12200000,234336,5475,0.0234,342,66711000,5.47
2024-04-21,Tokopedia Ads,5900000,156969,2631,0.0168,173,33829000,5.73
2024-04-21,Google Ads,6300000,145423,2179,0.015,55,10854000,1.72
2024-04-21,Instagram Ads,3900000,91233,889,0.0097,62,12226000,3.13
2024-04-21,TikTok Ads,2100000,55279,1049,0.019,16,3292000,1.57
2024-04-28,Shopee Ads,6700000,181669,4185,0.023,96,18837000,2.81
2024-04-28,Tokopedia Ads,4600000,91168,2473,0.0271,96,18817000,4.09
2024-04-28,Google Ads,16700000,347578,8319,0.0239,223,43670000,2.62
2024-04-28,Instagram Ads,5700000,97383,1081,0.0111,64,12495000,2.19
2024-04-28,TikTok Ads,7700000,157566,3450,0.0219,104,20310000,2.64
2024-05-05,Shopee Ads,4200000,120900,3081,0.0255,108,21151000,5.04
2024-05-05,Tokopedia Ads,3400000,74624,2123,0.0284,31,6094000,1.79
2024-05-05,Google Ads,18800000,417137,7440,0.0178,177,34620000,1.84
2024-05-05,Instagram Ads,5900000,141527,1950,0.0138,72,14101000,2.39
2024-05-05,TikTok Ads,5400000,87979,1074,0.0122,70,13750000,2.55
2024-05-12,Shopee Ads,10900000,265941,7614,0.0286,213,41602000,3.82
2024-05-12,Tokopedia Ads,7500000,212584,5480,0.0258,59,11660000,1.55
2024-05-12,Google Ads,18500000,358787,6214,0.0173,180,35104000,1.9
2024-05-12,Instagram Ads,9200000,212663,2667,0.0125,105,20581000,2.24
2024-05-12,TikTok Ads,7800000,164177,2531,0.0154,97,19080000,2.45
2024-05-19,Shopee Ads,8500000,177357,5217,0.0294,113,22133000,2.6
2024-05-19,Tokopedia Ads,9600000,287436,7776,0.0271,155,30399000,3.17
2024-05-19,Google Ads,14600000,258123,4285,0.0166,203,39692000,2.72
2024-05-19,Instagram Ads,6800000,173552,3093,0.0178,87,17064000,2.51
2024-05-19,TikTok Ads,4600000,113153,1939,0.0171,86,16792000,3.65
2024-05-26,Shopee Ads,6700000,140834,4362,0.031,155,30418000,4.54
2024-05-26,Tokopedia Ads,9300000,210114,6941,0.033,126,24656000,2.65
2024-05-26,Google Ads,14400000,293050,4372,0.0149,281,54846000,3.81
2024-05-26,Instagram Ads,7300000,147148,2023,0.0137,138,27026000,3.7
2024-05-26,TikTok Ads,5900000,148836,3173,0.0213,73,14327000,2.43
2024-06-02,Shopee Ads,7700000,132247,4023,0.0304,166,32517000,4.22
2024-06-02,Tokopedia Ads,4000000,109868,3411,0.031,62,12207000,3.05
2024-06-02,Google Ads,4600000,121851,2900,0.0238,59,11582000,2.52
2024-06-02,Instagram Ads,3600000,69278,1020,0.0147,18,3533000,0.98
2024-06-02,TikTok Ads,2200000,48634,923,0.019,21,4266000,1.94
2024-06-09,Shopee Ads,2200000,33806,712,0.0211,37,7340000,3.34
2024-06-09,Tokopedia Ads,3300000,71221,1565,0.022,49,9607000,2.91
2024-06-09,Google Ads,8400000,150882,2410,0.016,97,19081000,2.27
2024-06-09,Instagram Ads,3400000,53785,698,0.013,49,9618000,2.83
2024-06-09,TikTok Ads,3900000,58496,1137,0.0194,38,7550000,1.94
2024-06-16,Shopee Ads,4600000,86849,2431,0.028,88,17260000,3.75
2024-06-16,Tokopedia Ads,1500000,35584,973,0.0273,26,5087000,3.39
2024-06-16,Google Ads,8900000,222877,5042,0.0226,131,25576000,2.87
2024-06-16,Instagram Ads,6600000,108226,1232,0.0114,82,16086000,2.44
2024-06-16,TikTok Ads,1000000,17835,250,0.014,17,3379000,3.38
2024-06-23,Shopee Ads,2700000,52880,1635,0.0309,69,13514000,5.01
2024-06-23,Tokopedia Ads,4200000,72670,1934,0.0266,87,16970000,4.04
2024-06-23,Google Ads,4500000,119260,2080,0.0174,86,16924000,3.76
2024-06-23,Instagram Ads,4600000,102430,1126,0.011,43,8434000,1.83
2024-06-23,TikTok Ads,2500000,51929,754,0.0145,23,4600000,1.84
2024-06-30,Shopee Ads,6500000,148152,3461,0.0234,139,27163000,4.18
2024-06-30,Tokopedia Ads,1900000,56678,1287,0.0227,29,5662000,2.98
2024-06-30,Google Ads,5200000,133877,2650,0.0198,63,12380000,2.38
2024-06-30,Instagram Ads,5600000,106099,1155,0.0109,127,24802000,4.43
2024-06-30,TikTok Ads,3600000,89741,1537,0.0171,53,10430000,2.9
2024-07-07,Shopee Ads,2600000,47511,1332,0.028,42,8220000,3.16
2024-07-07,Tokopedia Ads,3500000,89241,2015,0.0226,66,13025000,3.72
2024-07-07,Google Ads,8400000,178527,3147,0.0176,95,18701000,2.23
2024-07-07,Instagram Ads,6000000,147222,1716,0.0117,62,12149000,2.02
2024-07-07,TikTok Ads,3100000,71356,750,0.0105,40,7934000,2.56
2024-07-14,Shopee Ads,4800000,60235,1199,0.0199,85,16694000,3.48
2024-07-14,Tokopedia Ads,1900000,44257,1137,0.0257,24,4702000,2.47
2024-07-14,Google Ads,4100000,71883,1377,0.0192,52,10178000,2.48
2024-07-14,Instagram Ads,2200000,43289,632,0.0146,24,4771000,2.17
2024-07-14,TikTok Ads,4700000,106493,1716,0.0161,45,8903000,1.89
2024-07-21,Shopee Ads,3100000,77097,2302,0.0299,70,13711000,4.42
2024-07-21,Tokopedia Ads,2000000,46361,1444,0.0311,35,6950000,3.48
2024-07-21,Google Ads,5400000,150262,2396,0.0159,60,11850000,2.19
2024-07-21,Instagram Ads,4100000,76224,972,0.0128,46,9000000,2.2
2024-07-21,TikTok Ads,2500000,68790,1005,0.0146,23,4614000,1.85
2024-07-28,Shopee Ads,2000000,29101,616,0.0212,28,5469000,2.73
2024-07-28,Tokopedia Ads,2500000,63683,1363,0.0214,52,10218000,4.09
2024-07-28,Google Ads,7300000,179202,2715,0.0152,133,25981000,3.56
2024-07-28,Instagram Ads,2700000,64003,916,0.0143,43,8565000,3.17
2024-07-28,TikTok Ads,4000000,99575,1671,0.0168,74,14525000,3.63
2024-08-04,Shopee Ads,2200000,47405,1199,0.0253,42,8280000,3.76
2024-08-04,Tokopedia Ads,1800000,42979,628,0.0146,31,6093000,3.39
2024-08-04,Google Ads,6300000,118691,2690,0.0227,87,17036000,2.7
2024-08-04,Instagram Ads,4200000,96793,1465,0.0151,68,13429000,3.2
2024-08-04,TikTok Ads,3500000,73890,1321,0.0179,38,7474000,2.14
2024-08-11,Shopee Ads,5400000,95054,2470,0.026,105,20601000,3.82
2024-08-11,Tokopedia Ads,3600000,85228,2500,0.0293,62,12195000,3.39
2024-08-11,Google Ads,9600000,207139,4368,0.0211,122,23810000,2.48
2024-08-11,Instagram Ads,3600000,67773,356,0.0053,56,11071000,3.08
2024-08-11,TikTok Ads,4200000,60989,1002,0.0164,5,1011000,0.24
2024-08-18,Shopee Ads,2300000,34500,767,0.0222,27,5441000,2.37
2024-08-18,Tokopedia Ads,2900000,59801,1538,0.0257,63,12432000,4.29
2024-08-18,Google Ads,7000000,136326,1256,0.0092,177,34682000,4.95
2024-08-18,Instagram Ads,3000000,65920,645,0.0098,33,6450000,2.15
2024-08-18,TikTok Ads,2000000,50076,922,0.0184,20,4067000,2.03
2024-08-25,Shopee Ads,6900000,135252,4700,0.0347,140,27494000,3.98
2024-08-25,Tokopedia Ads,4400000,117082,3194,0.0273,93,18303000,4.16
2024-08-25,Google Ads,5300000,130225,2347,0.018,44,8622000,1.63
2024-08-25,Instagram Ads,4200000,63107,978,0.0155,39,7724000,1.84
2024-08-25,TikTok Ads,3300000,84777,1835,0.0216,17,3450000,1.05
2024-09-01,Shopee Ads,7200000,122838,4136,0.0337,72,14127000,1.96
2024-09-01,Tokopedia Ads,4200000,86557,2095,0.0242,57,11291000,2.69
2024-09-01,Google Ads,5100000,122096,2758,0.0226,66,13064000,2.56
2024-09-01,Instagram Ads,4400000,97055,1346,0.0139,65,12802000,2.91
2024-09-01,TikTok Ads,1200000,21866,445,0.0204,15,3062000,2.55
2024-09-08,Shopee Ads,3600000,54536,1227,0.0225,45,8919000,2.48
2024-09-08,Tokopedia Ads,5300000,111264,2307,0.0207,84,16389000,3.09
2024-09-08,Google Ads,5800000,125879,1990,0.0158,88,17282000,2.98
2024-09-08,Instagram Ads,6200000,91530,967,0.0106,81,15920000,2.57
2024-09-08,TikTok Ads,1600000,40438,797,0.0197,21,4220000,2.64
2024-09-15,Shopee Ads,6600000,153786,4668,0.0304,107,20879000,3.16
2024-09-15,Tokopedia Ads,5200000,97259,2176,0.0224,97,18968000,3.65
2024-09-15,Google Ads,8100000,193815,3492,0.018,126,24641000,3.04
2024-09-15,Instagram Ads,2700000,62119,972,0.0156,22,4416000,1.64
2024-09-15,TikTok Ads,4200000,110930,2475,0.0223,64,12555000,2.99
2024-09-22,Shopee Ads,5100000,81537,1841,0.0226,72,14127000,2.77
2024-09-22,Tokopedia Ads,3100000,53242,889,0.0167,38,7549000,2.44
2024-09-22,Google Ads,6300000,150754,1554,0.0103,80,15739000,2.5
2024-09-22,Instagram Ads,3300000,58083,888,0.0153,52,10330000,3.13
2024-09-22,TikTok Ads,1400000,17562,296,0.0169,16,3174000,2.27
2024-09-29,Shopee Ads,6300000,169008,4603,0.0272,167,32750000,5.2
2024-09-29,Tokopedia Ads,3100000,54735,1530,0.028,36,7186000,2.32
2024-09-29,Google Ads,5000000,111314,1918,0.0172,86,16836000,3.37
2024-09-29,Instagram Ads,2800000,62746,817,0.013,42,8260000,2.95
2024-09-29,TikTok Ads,2500000,47332,1068,0.0226,34,6681000,2.67
2024-10-06,Shopee Ads,4400000,88101,1729,0.0196,69,13468000,3.06
2024-10-06,Tokopedia Ads,4300000,104766,2162,0.0206,65,12843000,2.99
2024-10-06,Google Ads,6300000,140734,2617,0.0186,80,15775000,2.5
2024-10-06,Instagram Ads,2600000,78792,1171,0.0149,51,9945000,3.83
2024-10-06,TikTok Ads,1400000,25198,438,0.0174,13,2705000,1.93
2024-10-13,Shopee Ads,3800000,96784,1564,0.0162,49,9674000,2.55
2024-10-13,Tokopedia Ads,1500000,34065,971,0.0285,25,4990000,3.33
2024-10-13,Google Ads,6400000,144938,3955,0.0273,126,24694000,3.86
2024-10-13,Instagram Ads,5500000,115222,893,0.0078,45,8779000,1.6
2024-10-13,TikTok Ads,4100000,84142,1298,0.0154,46,9131000,2.23
2024-10-20,Shopee Ads,4500000,84492,2274,0.0269,79,15441000,3.43
2024-10-20,Tokopedia Ads,3100000,51066,1095,0.0214,52,10246000,3.31
2024-10-20,Google Ads,4800000,59526,1189,0.02,87,17013000,3.54
2024-10-20,Instagram Ads,5900000,132845,2140,0.0161,66,12989000,2.2
2024-10-20,TikTok Ads,3200000,57220,762,0.0133,45,8894000,2.78
2024-10-27,Shopee Ads,2400000,34057,1324,0.0389,37,7232000,3.01
2024-10-27,Tokopedia Ads,1500000,29739,347,0.0117,27,5286000,3.52
2024-10-27,Google Ads,5000000,112043,2800,0.025,118,23063000,4.61
2024-10-27,Instagram Ads,4200000,100927,1525,0.0151,47,9234000,2.2
2024-10-27,TikTok Ads,2700000,48118,1114,0.0232,32,6355000,2.35
2024-11-03,Shopee Ads,24100000,473766,17050,0.036,491,95888000,3.98
2024-11-03,Tokopedia Ads,12700000,260243,5834,0.0224,260,50782000,4.0
2024-11-03,Google Ads,22700000,469902,6905,0.0147,442,86201000,3.8
2024-11-03,Instagram Ads,17700000,288495,3016,0.0105,208,40651000,2.3
2024-11-03,TikTok Ads,10300000,181395,1940,0.0107,88,17272000,1.68
2024-11-10,Shopee Ads,9000000,213217,6011,0.0282,217,42465000,4.72
2024-11-10,Tokopedia Ads,16600000,332228,4462,0.0134,262,51201000,3.08
2024-11-10,Google Ads,26900000,514957,11759,0.0228,458,89417000,3.32
2024-11-10,Instagram Ads,18400000,369732,3435,0.0093,267,52144000,2.83
2024-11-10,TikTok Ads,8800000,167299,3140,0.0188,114,22239000,2.53
2024-11-17,Shopee Ads,11900000,276908,7792,0.0281,202,39471000,3.32
2024-11-17,Tokopedia Ads,10300000,250191,4456,0.0178,217,42469000,4.12
2024-11-17,Google Ads,29600000,498632,9011,0.0181,430,83959000,2.84
2024-11-17,Instagram Ads,16300000,421201,6484,0.0154,266,52032000,3.19
2024-11-17,TikTok Ads,8500000,233851,3315,0.0142,94,18370000,2.16
2024-11-24,Shopee Ads,12200000,262534,5374,0.0205,257,50286000,4.12
2024-11-24,Tokopedia Ads,8300000,227019,5724,0.0252,176,34438000,4.15
2024-11-24,Google Ads,10100000,176308,2855,0.0162,150,29439000,2.91
2024-11-24,Instagram Ads,18300000,372952,2552,0.0068,255,49769000,2.72
2024-11-24,TikTok Ads,13600000,352843,6527,0.0185,190,37120000,2.73
2024-12-01,Shopee Ads,10600000,182359,3942,0.0216,133,26003000,2.45
2024-12-01,Tokopedia Ads,9700000,208580,6386,0.0306,150,29354000,3.03
2024-12-01,Google Ads,19600000,367939,8344,0.0227,162,31665000,1.62
2024-12-01,Instagram Ads,11300000,227884,3513,0.0154,98,19287000,1.71
2024-12-01,TikTok Ads,7300000,165679,2150,0.013,83,16280000,2.23
2024-12-08,Shopee Ads,15300000,246312,7021,0.0285,190,37148000,2.43
2024-12-08,Tokopedia Ads,4100000,68675,1513,0.022,78,15382000,3.75
2024-12-08,Google Ads,20800000,463378,6717,0.0145,244,47661000,2.29
2024-12-08,Instagram Ads,4700000,93391,1405,0.015,67,13243000,2.82
2024-12-08,TikTok Ads,8200000,195578,2539,0.013,90,17679000,2.16
2024-12-15,Shopee Ads,8600000,219894,5330,0.0242,114,22336000,2.6
2024-12-15,Tokopedia Ads,3900000,73748,1814,0.0246,61,12064000,3.09
2024-12-15,Google Ads,18100000,352354,7387,0.021,235,45942000,2.54
2024-12-15,Instagram Ads,11100000,175659,1946,0.0111,134,26178000,2.36
2024-12-15,TikTok Ads,3400000,90390,1578,0.0175,47,9259000,2.72
2024-12-22,Shopee Ads,13000000,345759,13035,0.0377,168,32837000,2.53
2024-12-22,Tokopedia Ads,11500000,237710,5503,0.0232,229,44719000,3.89
2024-12-22,Google Ads,14200000,413463,7365,0.0178,188,36811000,2.59
2024-12-22,Instagram Ads,13500000,264610,1701,0.0064,175,34254000,2.54
2024-12-22,TikTok Ads,3800000,74516,1290,0.0173,43,8549000,2.25
2024-12-29,Shopee Ads,15100000,285091,8744,0.0307,477,93121000,6.17
2024-12-29,Tokopedia Ads,11400000,229709,5595,0.0244,115,22438000,1.97
2024-12-29,Google Ads,20200000,457934,9073,0.0198,177,34648000,1.72
2024-12-29,Instagram Ads,11200000,205857,2424,0.0118,109,21288000,1.9
2024-12-29,TikTok Ads,4900000,130162,2147,0.0165,58,11447000,2.34
